ticketId,source,destination,fare,tax
111909,IAO,ICY,1000,2
111910,IAO,ICY,1000,2
111911,IAO,ICY,1000,2
111912,IAO,ICY,1000,2
111913,IAO,ICY,1000,2
111914,IAO,ICY,1000,2
111915,IAO,ICY,1000,2
111916,IAO,ICY,1000,2
111917,IAO,ICY,1000,2
111918,IAO,ICY,1000,2
111919,IAO,ICY,1000,2
111920,IAO,ICY,1000,2
111921,IAO,ICY,1000,2
111922,IAO,ICY,1000,2
111923,IAO,ICY,1000,2
111924,IAO,ICY,1000,2
111925,IAO,ICY,1000,2
111926,IAO,ICY,1000,2
111927,IAO,ICY,1000,2
111928,IAO,ICY,1000,2
111929,IAO,ICY,1000,2
111930,IAO,ICY,1000,2
111931,IAO,ICY,1000,2
111932,IAO,ICY,1000,2
111933,IAO,ICY,1000,2
111934,IAO,ICY,1000,2
111935,IAO,ICY,1000,2
111936,IAO,ICY,1000,2
111937,IAO,ICY,1000,2
111938,IAO,ICY,1000,2
111939,IAO,ICY,1000,2
111940,IAO,ICY,1000,2
111941,IAO,ICY,1000,2
111942,IAO,ICY,1000,2
111943,IAO,ICY,1000,2
111944,IAO,ICY,1000,2
111945,IAO,ICY,1000,2
111946,IAO,ICY,1000,2
111947,IAO,ICY,1000,2
111948,IAO,ICY,1000,2
111949,IAO,ICY,1000,2
111950,IAO,ICY,1000,2
111951,IAO,ICY,1000,2
111952,IAO,ICY,1000,2
111953,IAO,ICY,1000,2
111954,IAO,ICY,1000,2
111955,IAO,ICY,1000,2
111956,IAO,ICY,1000,2
111957,IAO,ICY,1000,2
111958,IAO,ICY,1000,2
111959,IAO,ICY,1000,2
111960,IAO,ICY,1000,2
111961,IAO,ICY,1000,2
111962,IAO,ICY,1000,2
111963,IAO,ICY,1000,2
111964,IAO,ICY,1000,2
111965,IAO,ICY,1000,2
111966,IAO,ICY,1000,2
111967,IAO,ICY,1000,2
111968,IAO,ICY,1000,2
111969,IAO,ICY,1000,2
111970,IAO,ICY,1000,2
111971,IAO,ICY,1000,2
111972,IAO,ICY,1000,2
111973,IAO,ICY,1000,2
111974,IAO,ICY,1000,2
111975,IAO,ICY,1000,2
111976,IAO,ICY,1000,2
111977,IAO,ICY,1000,2
111978,IAO,ICY,1000,2
111979,IAO,ICY,1000,2
111980,IAO,ICY,1000,2
111981,IAO,ICY,1000,2
111982,IAO,ICY,1000,2
111983,IAO,ICY,1000,2
111984,IAO,ICY,1000,2
111985,IAO,ICY,1000,2
111986,IAO,ICY,1000,2
111987,IAO,ICY,1000,2
111988,IAO,ICY,1000,2
111989,IAO,ICY,1000,2
111990,IAO,ICY,1000,2
111991,IAO,ICY,1000,2
111992,IAO,ICY,1000,2
111993,IAO,ICY,1000,2
111994,IAO,ICY,1000,2
111995,IAO,ICY,1000,2
111996,IAO,ICY,1000,2
111997,IAO,ICY,1000,2
111998,IAO,ICY,1000,2
111999,IAO,ICY,1000,2
112000,IAO,ICY,1000,2
112001,IAO,ICY,1000,2
112002,IAO,ICY,1000,2
112003,IAO,ICY,1000,2
112004,IAO,ICY,1000,2
112005,IAO,ICY,1000,2
112006,IAO,ICY,1000,2
112007,IAO,ICY,1000,2
112008,IAO,ICY,1000,2
112009,IAO,ICY,1000,2
112010,IAO,ICY,1000,2
112011,IAO,ICY,1000,2
112012,IAO,ICY,1000,2
112013,IAO,ICY,1000,2
112014,IAO,ICY,1000,2
112015,IAO,ICY,1000,2
112016,IAO,ICY,1000,2
112017,IAO,ICY,1000,2
112018,IAO,ICY,1000,2
112019,IAO,ICY,1000,2
112020,IAO,ICY,1000,2
112021,IAO,ICY,1000,2
112022,IAO,ICY,1000,2
112023,IAO,ICY,1000,2
112024,IAO,ICY,1000,2
112025,IAO,ICY,1000,2
112026,IAO,ICY,1000,2
112027,IAO,ICY,1000,2
112028,IAO,ICY,1000,2
112029,IAO,ICY,1000,2
112030,IAO,ICY,1000,2
112031,IAO,ICY,1000,2
112032,IAO,ICY,1000,2
112033,IAO,ICY,1000,2
112034,IAO,ICY,1000,2
112035,IAO,ICY,1000,2
112036,IAO,ICY,1000,2
112037,IAO,ICY,1000,2
112038,IAO,ICY,1000,2
112039,IAO,ICY,1000,2
112040,IAO,ICY,1000,2
112041,IAO,ICY,1000,2
112042,IAO,ICY,1000,2
112043,IAO,ICY,1000,2
112044,IAO,ICY,1000,2
112045,IAO,ICY,1000,2
112046,IAO,ICY,1000,2
112047,IAO,ICY,1000,2
112048,IAO,ICY,1000,2
112049,IAO,ICY,1000,2
112050,IAO,ICY,1000,2
112051,IAO,ICY,1000,2
112052,IAO,ICY,1000,2
112053,IAO,ICY,1000,2
112054,IAO,ICY,1000,2
112055,IAO,ICY,1000,2
112056,IAO,ICY,1000,2
112057,IAO,ICY,1000,2
112058,IAO,ICY,1000,2
112059,IAO,ICY,1000,2
112060,IAO,ICY,1000,2
112061,IAO,ICY,1000,2
112062,IAO,ICY,1000,2
112063,IAO,ICY,1000,2
112064,IAO,ICY,1000,2
112065,IAO,ICY,1000,2
112066,IAO,ICY,1000,2
112067,IAO,ICY,1000,2
112068,IAO,ICY,1000,2
112069,IAO,ICY,1000,2
112070,IAO,ICY,1000,2
112071,IAO,ICY,1000,2
112072,IAO,ICY,1000,2
112073,IAO,ICY,1000,2
112074,IAO,ICY,1000,2
112075,IAO,ICY,1000,2
112076,IAO,ICY,1000,2
112077,IAO,ICY,1000,2
112078,IAO,ICY,1000,2
112079,IAO,ICY,1000,2
112080,IAO,ICY,1000,2
112081,IAO,ICY,1000,2
112082,IAO,ICY,1000,2
112083,IAO,ICY,1000,2
112084,IAO,ICY,1000,2
112085,IAO,ICY,1000,2
112086,IAO,ICY,1000,2
112087,IAO,ICY,1000,2
112088,IAO,ICY,1000,2
112089,IAO,ICY,1000,2
112090,IAO,ICY,1000,2
112091,IAO,ICY,1000,2
112092,IAO,ICY,1000,2
112093,IAO,ICY,1000,2
112094,IAO,ICY,1000,2
112095,IAO,ICY,1000,2
112096,IAO,ICY,1000,2
112097,IAO,ICY,1000,2
112098,IAO,ICY,1000,2
112099,IAO,ICY,1000,2
112100,IAO,ICY,1000,2
112101,IAO,ICY,1000,2
112102,IAO,ICY,1000,2
112103,IAO,ICY,1000,2
112104,IAO,ICY,1000,2
112105,IAO,ICY,1000,2
112106,IAO,ICY,1000,2
112107,IAO,ICY,1000,2
112108,IAO,ICY,1000,2
112109,IAO,ICY,1000,2
112110,IAO,ICY,1000,2
112111,IAO,ICY,1000,2
112112,IAO,ICY,1000,2
112113,IAO,ICY,1000,2
112114,IAO,ICY,1000,2
112115,IAO,ICY,1000,2
112116,IAO,ICY,1000,2
112117,IAO,ICY,1000,2
112118,IAO,ICY,1000,2
112119,IAO,ICY,1000,2
112120,IAO,ICY,1000,2
112121,IAO,ICY,1000,2
112122,IAO,ICY,1000,2
112123,IAO,ICY,1000,2
112124,IAO,ICY,1000,2
112125,IAO,ICY,1000,2
112126,IAO,ICY,1000,2
112127,IAO,ICY,1000,2
112128,IAO,ICY,1000,2
112129,IAO,ICY,1000,2
112130,IAO,ICY,1000,2
112131,IAO,ICY,1000,2
112132,IAO,ICY,1000,2
112133,IAO,ICY,1000,2
112134,IAO,ICY,1000,2
112135,IAO,ICY,1000,2
112136,IAO,ICY,1000,2
112137,IAO,ICY,1000,2
112138,IAO,ICY,1000,2
112139,IAO,ICY,1000,2
112140,IAO,ICY,1000,2
112141,IAO,ICY,1000,2
112142,IAO,ICY,1000,2
112143,IAO,ICY,1000,2
112144,IAO,ICY,1000,2
112145,IAO,ICY,1000,2
112146,IAO,ICY,1000,2
112147,IAO,ICY,1000,2
112148,IAO,ICY,1000,2
112149,IAO,ICY,1000,2
112150,IAO,ICY,1000,2
112151,IAO,ICY,1000,2
112152,IAO,ICY,1000,2
112153,IAO,ICY,1000,2
112154,IAO,ICY,1000,2
112155,IAO,ICY,1000,2
112156,IAO,ICY,1000,2
112157,IAO,ICY,1000,2
112158,IAO,ICY,1000,2
112159,IAO,ICY,1000,2
112160,IAO,ICY,1000,2
112161,IAO,ICY,1000,2
112162,IAO,ICY,1000,2
112163,IAO,ICY,1000,2
112164,IAO,ICY,1000,2
112165,IAO,ICY,1000,2
112166,IAO,ICY,1000,2
112167,IAO,ICY,1000,2
112168,IAO,ICY,1000,2
112169,IAO,ICY,1000,2
112170,IAO,ICY,1000,2
112171,IAO,ICY,1000,2
112172,IAO,ICY,1000,2
112173,IAO,ICY,1000,2
112174,IAO,ICY,1000,2
112175,IAO,ICY,1000,2
112176,IAO,ICY,1000,2
112177,IAO,ICY,1000,2
112178,IAO,ICY,1000,2
112179,IAO,ICY,1000,2
112180,IAO,ICY,1000,2
112181,IAO,ICY,1000,2
112182,IAO,ICY,1000,2
112183,IAO,ICY,1000,2
112184,IAO,ICY,1000,2
112185,IAO,ICY,1000,2
112186,IAO,ICY,1000,2
112187,IAO,ICY,1000,2
112188,IAO,ICY,1000,2
112189,IAO,ICY,1000,2
112190,IAO,ICY,1000,2
112191,IAO,ICY,1000,2
112192,IAO,ICY,1000,2
112193,IAO,ICY,1000,2
112194,IAO,ICY,1000,2
112195,IAO,ICY,1000,2
112196,IAO,ICY,1000,2
112197,IAO,ICY,1000,2
112198,IAO,ICY,1000,2
112199,IAO,ICY,1000,2
112200,IAO,ICY,1000,2
112201,IAO,ICY,1000,2
112202,IAO,ICY,1000,2
112203,IAO,ICY,1000,2
112204,IAO,ICY,1000,2
112205,IAO,ICY,1000,2
112206,IAO,ICY,1000,2
112207,IAO,ICY,1000,2
112208,IAO,ICY,1000,2
112209,IAO,ICY,1000,2
112210,IAO,ICY,1000,2
112211,IAO,ICY,1000,2
112212,IAO,ICY,1000,2
112213,IAO,ICY,1000,2
112214,IAO,ICY,1000,2
112215,IAO,ICY,1000,2
112216,IAO,ICY,1000,2
112217,IAO,ICY,1000,2
112218,IAO,ICY,1000,2
112219,IAO,ICY,1000,2
112220,IAO,ICY,1000,2
112221,IAO,ICY,1000,2
112222,IAO,ICY,1000,2
112223,IAO,ICY,1000,2
112224,IAO,ICY,1000,2
112225,IAO,ICY,1000,2
112226,IAO,ICY,1000,2
112227,IAO,ICY,1000,2
112228,IAO,ICY,1000,2
112229,IAO,ICY,1000,2
112230,IAO,ICY,1000,2
112231,IAO,ICY,1000,2
112232,IAO,ICY,1000,2
112233,IAO,ICY,1000,2
112234,IAO,ICY,1000,2
112235,IAO,ICY,1000,2
112236,IAO,ICY,1000,2
112237,IAO,ICY,1000,2
112238,IAO,ICY,1000,2
112239,IAO,ICY,1000,2
112240,IAO,ICY,1000,2
112241,IAO,ICY,1000,2
112242,IAO,ICY,1000,2
112243,IAO,ICY,1000,2
112244,IAO,ICY,1000,2
112245,IAO,ICY,1000,2
112246,IAO,ICY,1000,2
112247,IAO,ICY,1000,2
112248,IAO,ICY,1000,2
112249,IAO,ICY,1000,2
112250,IAO,ICY,1000,2
112251,IAO,ICY,1000,2
112252,IAO,ICY,1000,2
112253,IAO,ICY,1000,2
112254,IAO,ICY,1000,2
112255,IAO,ICY,1000,2
112256,IAO,ICY,1000,2
112257,IAO,ICY,1000,2
112258,IAO,ICY,1000,2
112259,IAO,ICY,1000,2
112260,IAO,ICY,1000,2
112261,IAO,ICY,1000,2
112262,IAO,ICY,1000,2
112263,IAO,ICY,1000,2
112264,IAO,ICY,1000,2
112265,IAO,ICY,1000,2
112266,IAO,ICY,1000,2
112267,IAO,ICY,1000,2
112268,IAO,ICY,1000,2
112269,IAO,ICY,1000,2
112270,IAO,ICY,1000,2
112271,IAO,ICY,1000,2
112272,IAO,ICY,1000,2
112273,IAO,ICY,1000,2
112274,IAO,ICY,1000,2
112275,IAO,ICY,1000,2
112276,IAO,ICY,1000,2
112277,IAO,ICY,1000,2
112278,IAO,ICY,1000,2
112279,IAO,ICY,1000,2
112280,IAO,ICY,1000,2
112281,IAO,ICY,1000,2
112282,IAO,ICY,1000,2
112283,IAO,ICY,1000,2
112284,IAO,ICY,1000,2
112285,IAO,ICY,1000,2
112286,IAO,ICY,1000,2
112287,IAO,ICY,1000,2
112288,IAO,ICY,1000,2
112289,IAO,ICY,1000,2
112290,IAO,ICY,1000,2
112291,IAO,ICY,1000,2
112292,IAO,ICY,1000,2
112293,IAO,ICY,1000,2
112294,IAO,ICY,1000,2
112295,IAO,ICY,1000,2
112296,IAO,ICY,1000,2
112297,IAO,ICY,1000,2
112298,IAO,ICY,1000,2
112299,IAO,ICY,1000,2
112300,IAO,ICY,1000,2
112301,IAO,ICY,1000,2
112302,IAO,ICY,1000,2
112303,IAO,ICY,1000,2
112304,IAO,ICY,1000,2
112305,IAO,ICY,1000,2
112306,IAO,ICY,1000,2
112307,IAO,ICY,1000,2
112308,IAO,ICY,1000,2
112309,IAO,ICY,1000,2
112310,IAO,ICY,1000,2
112311,IAO,ICY,1000,2
112312,IAO,ICY,1000,2
112313,IAO,ICY,1000,2
112314,IAO,ICY,1000,2
112315,IAO,ICY,1000,2
112316,IAO,ICY,1000,2
112317,IAO,ICY,1000,2
112318,IAO,ICY,1000,2
112319,IAO,ICY,1000,2
112320,IAO,ICY,1000,2
112321,IAO,ICY,1000,2
112322,IAO,ICY,1000,2
112323,IAO,ICY,1000,2
112324,IAO,ICY,1000,2
112325,IAO,ICY,1000,2
112326,IAO,ICY,1000,2
112327,IAO,ICY,1000,2
112328,IAO,ICY,1000,2
112329,IAO,ICY,1000,2
112330,IAO,ICY,1000,2
112331,IAO,ICY,1000,2
112332,IAO,ICY,1000,2
112333,IAO,ICY,1000,2
112334,IAO,ICY,1000,2
112335,IAO,ICY,1000,2
112336,IAO,ICY,1000,2
112337,IAO,ICY,1000,2
112338,IAO,ICY,1000,2
112339,IAO,ICY,1000,2
112340,IAO,ICY,1000,2
112341,IAO,ICY,1000,2
112342,IAO,ICY,1000,2
112343,IAO,ICY,1000,2
112344,IAO,ICY,1000,2
112345,IAO,ICY,1000,2
112346,IAO,ICY,1000,2
112347,IAO,ICY,1000,2
112348,IAO,ICY,1000,2
112349,IAO,ICY,1000,2
112350,IAO,ICY,1000,2
112351,IAO,ICY,1000,2
112352,IAO,ICY,1000,2
112353,IAO,ICY,1000,2
112354,IAO,ICY,1000,2
112355,IAO,ICY,1000,2
112356,IAO,ICY,1000,2
112357,IAO,ICY,1000,2
112358,IAO,ICY,1000,2
112359,IAO,ICY,1000,2
112360,IAO,ICY,1000,2
112361,IAO,ICY,1000,2
112362,IAO,ICY,1000,2
112363,IAO,ICY,1000,2
112364,IAO,ICY,1000,2
112365,IAO,ICY,1000,2
112366,IAO,ICY,1000,2
112367,IAO,ICY,1000,2
112368,IAO,ICY,1000,2
112369,IAO,ICY,1000,2
112370,IAO,ICY,1000,2
112371,IAO,ICY,1000,2
112372,IAO,ICY,1000,2
112373,IAO,ICY,1000,2
112374,IAO,ICY,1000,2
112375,IAO,ICY,1000,2
112376,IAO,ICY,1000,2
112377,IAO,ICY,1000,2
112378,IAO,ICY,1000,2
112379,IAO,ICY,1000,2
112380,IAO,ICY,1000,2
112381,IAO,ICY,1000,2
112382,IAO,ICY,1000,2
112383,IAO,ICY,1000,2
112384,IAO,ICY,1000,2
112385,IAO,ICY,1000,2
112386,IAO,ICY,1000,2
112387,IAO,ICY,1000,2
112388,IAO,ICY,1000,2
112389,IAO,ICY,1000,2
112390,IAO,ICY,1000,2
112391,IAO,ICY,1000,2
112392,IAO,ICY,1000,2
112393,IAO,ICY,1000,2
112394,IAO,ICY,1000,2
112395,IAO,ICY,1000,2
112396,IAO,ICY,1000,2
112397,IAO,ICY,1000,2
112398,IAO,ICY,1000,2
112399,IAO,ICY,1000,2
112400,IAO,ICY,1000,2
112401,IAO,ICY,1000,2
112402,IAO,ICY,1000,2
112403,IAO,ICY,1000,2
112404,IAO,ICY,1000,2
112405,IAO,ICY,1000,2
112406,IAO,ICY,1000,2
112407,IAO,ICY,1000,2
112408,IAO,ICY,1000,2
112409,IAO,ICY,1000,2
112410,IAO,ICY,1000,2
112411,IAO,ICY,1000,2
112412,IAO,ICY,1000,2
112413,IAO,ICY,1000,2
112414,IAO,ICY,1000,2
112415,IAO,ICY,1000,2
112416,IAO,ICY,1000,2
112417,IAO,ICY,1000,2
112418,IAO,ICY,1000,2
112419,IAO,ICY,1000,2
112420,IAO,ICY,1000,2
112421,IAO,ICY,1000,2
112422,IAO,ICY,1000,2
112423,IAO,ICY,1000,2
112424,IAO,ICY,1000,2
112425,IAO,ICY,1000,2
112426,IAO,ICY,1000,2
112427,IAO,ICY,1000,2
112428,IAO,ICY,1000,2
112429,IAO,ICY,1000,2
112430,IAO,ICY,1000,2
112431,IAO,ICY,1000,2
112432,IAO,ICY,1000,2
112433,IAO,ICY,1000,2
112434,IAO,ICY,1000,2
112435,IAO,ICY,1000,2
112436,IAO,ICY,1000,2
112437,IAO,ICY,1000,2
112438,IAO,ICY,1000,2
112439,IAO,ICY,1000,2
112440,IAO,ICY,1000,2
112441,IAO,ICY,1000,2
112442,IAO,ICY,1000,2
112443,IAO,ICY,1000,2
112444,IAO,ICY,1000,2
112445,IAO,ICY,1000,2
112446,IAO,ICY,1000,2
112447,IAO,ICY,1000,2
112448,IAO,ICY,1000,2
112449,IAO,ICY,1000,2
112450,IAO,ICY,1000,2
112451,IAO,ICY,1000,2
112452,IAO,ICY,1000,2
112453,IAO,ICY,1000,2
112454,IAO,ICY,1000,2
112455,IAO,ICY,1000,2
112456,IAO,ICY,1000,2
112457,IAO,ICY,1000,2
112458,IAO,ICY,1000,2
112459,IAO,ICY,1000,2
112460,IAO,ICY,1000,2
112461,IAO,ICY,1000,2
112462,IAO,ICY,1000,2
112463,IAO,ICY,1000,2
112464,IAO,ICY,1000,2
112465,IAO,ICY,1000,2
112466,IAO,ICY,1000,2
112467,IAO,ICY,1000,2
112468,IAO,ICY,1000,2
112469,IAO,ICY,1000,2
112470,IAO,ICY,1000,2
112471,IAO,ICY,1000,2
112472,IAO,ICY,1000,2
112473,IAO,ICY,1000,2
112474,IAO,ICY,1000,2
112475,IAO,ICY,1000,2
112476,IAO,ICY,1000,2
112477,IAO,ICY,1000,2
112478,IAO,ICY,1000,2
112479,IAO,ICY,1000,2
112480,IAO,ICY,1000,2
112481,IAO,ICY,1000,2
112482,IAO,ICY,1000,2
112483,IAO,ICY,1000,2
112484,IAO,ICY,1000,2
112485,IAO,ICY,1000,2
112486,IAO,ICY,1000,2
112487,IAO,ICY,1000,2
112488,IAO,ICY,1000,2
112489,IAO,ICY,1000,2
112490,IAO,ICY,1000,2
112491,IAO,ICY,1000,2
112492,IAO,ICY,1000,2
112493,IAO,ICY,1000,2
112494,IAO,ICY,1000,2
112495,IAO,ICY,1000,2
112496,IAO,ICY,1000,2
112497,IAO,ICY,1000,2
112498,IAO,ICY,1000,2
112499,IAO,ICY,1000,2
112500,IAO,ICY,1000,2
112501,IAO,ICY,1000,2
112502,IAO,ICY,1000,2
112503,IAO,ICY,1000,2
112504,IAO,ICY,1000,2
112505,IAO,ICY,1000,2
112506,IAO,ICY,1000,2
112507,IAO,ICY,1000,2
112508,IAO,ICY,1000,2
112509,IAO,ICY,1000,2
112510,IAO,ICY,1000,2
112511,IAO,ICY,1000,2
112512,IAO,ICY,1000,2
112513,IAO,ICY,1000,2
112514,IAO,ICY,1000,2
112515,IAO,ICY,1000,2
112516,IAO,ICY,1000,2
112517,IAO,ICY,1000,2
112518,IAO,ICY,1000,2
112519,IAO,ICY,1000,2
112520,IAO,ICY,1000,2
112521,IAO,ICY,1000,2
112522,IAO,ICY,1000,2
112523,IAO,ICY,1000,2
112524,IAO,ICY,1000,2
112525,IAO,ICY,1000,2
112526,IAO,ICY,1000,2
112527,IAO,ICY,1000,2
112528,IAO,ICY,1000,2
112529,IAO,ICY,1000,2
112530,IAO,ICY,1000,2
112531,IAO,ICY,1000,2
112532,IAO,ICY,1000,2
112533,IAO,ICY,1000,2
112534,IAO,ICY,1000,2
112535,IAO,ICY,1000,2
112536,IAO,ICY,1000,2
112537,IAO,ICY,1000,2
112538,IAO,ICY,1000,2
112539,IAO,ICY,1000,2
112540,IAO,ICY,1000,2
112541,IAO,ICY,1000,2
112542,IAO,ICY,1000,2
112543,IAO,ICY,1000,2
112544,IAO,ICY,1000,2
112545,IAO,ICY,1000,2
112546,IAO,ICY,1000,2
112547,IAO,ICY,1000,2
112548,IAO,ICY,1000,2
112549,IAO,ICY,1000,2
112550,IAO,ICY,1000,2
112551,IAO,ICY,1000,2
112552,IAO,ICY,1000,2
112553,IAO,ICY,1000,2
112554,IAO,ICY,1000,2
112555,IAO,ICY,1000,2
112556,IAO,ICY,1000,2
112557,IAO,ICY,1000,2
112558,IAO,ICY,1000,2
112559,IAO,ICY,1000,2
112560,IAO,ICY,1000,2
112561,IAO,ICY,1000,2
112562,IAO,ICY,1000,2
112563,IAO,ICY,1000,2
112564,IAO,ICY,1000,2
112565,IAO,ICY,1000,2
112566,IAO,ICY,1000,2
112567,IAO,ICY,1000,2
112568,IAO,ICY,1000,2
112569,IAO,ICY,1000,2
112570,IAO,ICY,1000,2
112571,IAO,ICY,1000,2
112572,IAO,ICY,1000,2
112573,IAO,ICY,1000,2
112574,IAO,ICY,1000,2
112575,IAO,ICY,1000,2
112576,IAO,ICY,1000,2
112577,IAO,ICY,1000,2
112578,IAO,ICY,1000,2
112579,IAO,ICY,1000,2
112580,IAO,ICY,1000,2
112581,IAO,ICY,1000,2
112582,IAO,ICY,1000,2
112583,IAO,ICY,1000,2
112584,IAO,ICY,1000,2
112585,IAO,ICY,1000,2
112586,IAO,ICY,1000,2
112587,IAO,ICY,1000,2
112588,IAO,ICY,1000,2
112589,IAO,ICY,1000,2
112590,IAO,ICY,1000,2
112591,IAO,ICY,1000,2
112592,IAO,ICY,1000,2
112593,IAO,ICY,1000,2
112594,IAO,ICY,1000,2
112595,IAO,ICY,1000,2
112596,IAO,ICY,1000,2
112597,IAO,ICY,1000,2
112598,IAO,ICY,1000,2
112599,IAO,ICY,1000,2
112600,IAO,ICY,1000,2
112601,IAO,ICY,1000,2
112602,IAO,ICY,1000,2
112603,IAO,ICY,1000,2
112604,IAO,ICY,1000,2
112605,IAO,ICY,1000,2
112606,IAO,ICY,1000,2
112607,IAO,ICY,1000,2
112608,IAO,ICY,1000,2
112609,IAO,ICY,1000,2
112610,IAO,ICY,1000,2
112611,IAO,ICY,1000,2
112612,IAO,ICY,1000,2
112613,IAO,ICY,1000,2
112614,IAO,ICY,1000,2
112615,IAO,ICY,1000,2
112616,IAO,ICY,1000,2
112617,IAO,ICY,1000,2
112618,IAO,ICY,1000,2
112619,IAO,ICY,1000,2
112620,IAO,ICY,1000,2
112621,IAO,ICY,1000,2
112622,IAO,ICY,1000,2
112623,IAO,ICY,1000,2
112624,IAO,ICY,1000,2
112625,IAO,ICY,1000,2
112626,IAO,ICY,1000,2
112627,IAO,ICY,1000,2
112628,IAO,ICY,1000,2
112629,IAO,ICY,1000,2
112630,IAO,ICY,1000,2
112631,IAO,ICY,1000,2
112632,IAO,ICY,1000,2
112633,IAO,ICY,1000,2
112634,IAO,ICY,1000,2
112635,IAO,ICY,1000,2
112636,IAO,ICY,1000,2
112637,IAO,ICY,1000,2
112638,IAO,ICY,1000,2
112639,IAO,ICY,1000,2
112640,IAO,ICY,1000,2
112641,IAO,ICY,1000,2
112642,IAO,ICY,1000,2
112643,IAO,ICY,1000,2
112644,IAO,ICY,1000,2
112645,IAO,ICY,1000,2
112646,IAO,ICY,1000,2
112647,IAO,ICY,1000,2
112648,IAO,ICY,1000,2
112649,IAO,ICY,1000,2
112650,IAO,ICY,1000,2
112651,IAO,ICY,1000,2
112652,IAO,ICY,1000,2
112653,IAO,ICY,1000,2
112654,IAO,ICY,1000,2
112655,IAO,ICY,1000,2
112656,IAO,ICY,1000,2
112657,IAO,ICY,1000,2
112658,IAO,ICY,1000,2
112659,IAO,ICY,1000,2
112660,IAO,ICY,1000,2
112661,IAO,ICY,1000,2
112662,IAO,ICY,1000,2
112663,IAO,ICY,1000,2
112664,IAO,ICY,1000,2
112665,IAO,ICY,1000,2
112666,IAO,ICY,1000,2
112667,IAO,ICY,1000,2
112668,IAO,ICY,1000,2
112669,IAO,ICY,1000,2
112670,IAO,ICY,1000,2
112671,IAO,ICY,1000,2
112672,IAO,ICY,1000,2
112673,IAO,ICY,1000,2
112674,IAO,ICY,1000,2
112675,IAO,ICY,1000,2
112676,IAO,ICY,1000,2
112677,IAO,ICY,1000,2
112678,IAO,ICY,1000,2
112679,IAO,ICY,1000,2
112680,IAO,ICY,1000,2
112681,IAO,ICY,1000,2
112682,IAO,ICY,1000,2
112683,IAO,ICY,1000,2
112684,IAO,ICY,1000,2
112685,IAO,ICY,1000,2
112686,IAO,ICY,1000,2
112687,IAO,ICY,1000,2
112688,IAO,ICY,1000,2
112689,IAO,ICY,1000,2
112690,IAO,ICY,1000,2
112691,IAO,ICY,1000,2
112692,IAO,ICY,1000,2
112693,IAO,ICY,1000,2
112694,IAO,ICY,1000,2
112695,IAO,ICY,1000,2
112696,IAO,ICY,1000,2
112697,IAO,ICY,1000,2
112698,IAO,ICY,1000,2
112699,IAO,ICY,1000,2
112700,IAO,ICY,1000,2
112701,IAO,ICY,1000,2
112702,IAO,ICY,1000,2
112703,IAO,ICY,1000,2
112704,IAO,ICY,1000,2
112705,IAO,ICY,1000,2
112706,IAO,ICY,1000,2
112707,IAO,ICY,1000,2
112708,IAO,ICY,1000,2
112709,IAO,ICY,1000,2
112710,IAO,ICY,1000,2
112711,IAO,ICY,1000,2
112712,IAO,ICY,1000,2
112713,IAO,ICY,1000,2
112714,IAO,ICY,1000,2
112715,IAO,ICY,1000,2
112716,IAO,ICY,1000,2
112717,IAO,ICY,1000,2
112718,IAO,ICY,1000,2
112719,IAO,ICY,1000,2
112720,IAO,ICY,1000,2
112721,IAO,ICY,1000,2
112722,IAO,ICY,1000,2
112723,IAO,ICY,1000,2
112724,IAO,ICY,1000,2
112725,IAO,ICY,1000,2
112726,IAO,ICY,1000,2
112727,IAO,ICY,1000,2
112728,IAO,ICY,1000,2
112729,IAO,ICY,1000,2
112730,IAO,ICY,1000,2
112731,IAO,ICY,1000,2
112732,IAO,ICY,1000,2
112733,IAO,ICY,1000,2
112734,IAO,ICY,1000,2
112735,IAO,ICY,1000,2
112736,IAO,ICY,1000,2
112737,IAO,ICY,1000,2
112738,IAO,ICY,1000,2
112739,IAO,ICY,1000,2
112740,IAO,ICY,1000,2
112741,IAO,ICY,1000,2
112742,IAO,ICY,1000,2
112743,IAO,ICY,1000,2
112744,IAO,ICY,1000,2
112745,IAO,ICY,1000,2
112746,IAO,ICY,1000,2
112747,IAO,ICY,1000,2
112748,IAO,ICY,1000,2
112749,IAO,ICY,1000,2
112750,IAO,ICY,1000,2
112751,IAO,ICY,1000,2
112752,IAO,ICY,1000,2
112753,IAO,ICY,1000,2
112754,IAO,ICY,1000,2
112755,IAO,ICY,1000,2
112756,IAO,ICY,1000,2
112757,IAO,ICY,1000,2
112758,IAO,ICY,1000,2
112759,IAO,ICY,1000,2
112760,IAO,ICY,1000,2
112761,IAO,ICY,1000,2
112762,IAO,ICY,1000,2
112763,IAO,ICY,1000,2
112764,IAO,ICY,1000,2
112765,IAO,ICY,1000,2
112766,IAO,ICY,1000,2
112767,IAO,ICY,1000,2
112768,IAO,ICY,1000,2
112769,IAO,ICY,1000,2
112770,IAO,ICY,1000,2
112771,IAO,ICY,1000,2
112772,IAO,ICY,1000,2
112773,IAO,ICY,1000,2
112774,IAO,ICY,1000,2
112775,IAO,ICY,1000,2
112776,IAO,ICY,1000,2
112777,IAO,ICY,1000,2
112778,IAO,ICY,1000,2
112779,IAO,ICY,1000,2
112780,IAO,ICY,1000,2
112781,IAO,ICY,1000,2
112782,IAO,ICY,1000,2
